age,annual_income,loan_amount,interest_rate,term_months,credit_score,num_delinquencies,employment_length,loan_default
18.14379589690434,47907.74293381321,17662.192216541564,14.663008713404247,36,716.5951212898457,1,6.365951212898457,0
61.031770654611265,17637.107274789443,5714.471888370932,7.157821453207998,36,850.0,0,22.7,0
49.908563697103716,41058.85443888445,19882.913383132087,11.6655467856298,36,702.2552023489897,0,38.2225520234899,0
49.238751775297175,35243.87489018268,6573.685523846459,18.367547246722896,60,527.0205875584929,1,16.47020587558493,0
51.61270464135369,67145.27202494288,28737.746216245476,10.127075465189934,60,773.0415264670944,0,36.93041526467094,0
46.92050033852082,27716.155743247677,4152.004960271576,15.613942582724636,36,663.6903486691047,0,33.83690348669105,0
37.06805373784565,32182.59931164804,5412.89695304562,8.53939109069021,36,840.9540290349483,0,31.609540290349482,0
38.03483075053358,61661.01937933117,20516.963036305082,10.315521108359663,36,797.6739562004246,0,37.176739562004244,0
34.8692276248945,34682.242928983884,18370.200094433167,16.91818869877471,36,639.5786093030747,0,15.595786093030746,0
71.61688905298,20859.803516446766,2405.9689232139153,10.932368607396128,36,737.752222709694,0,31.57752222709694,0
46.67094437559331,130068.51598615268,31929.45105345803,18.962283734711747,36,632.483588180169,0,4.52483588180169,0
34.434394703782786,21177.6914883698,9780.82297274569,14.495309784442965,36,680.2152661131755,1,13.002152661131754,1
45.58596128999536,35159.49396074415,12960.473988500522,13.079112689863933,36,734.0787851483163,0,23.540787851483163,0
27.86957298572419,43189.12809158867,8333.989516835918,10.254093551426847,36,769.0400164837208,0,1.8904001648372082,1
58.054080623070725,41514.94469456034,6821.090047337876,12.40257529515201,36,751.6164663108992,0,31.71616466310899,0
32.06717085031432,33028.56750714731,17052.22783828683,17.67549217950694,60,685.9991705530263,0,37.059991705530265,0
46.01302519146959,33110.9663028151,13473.057055009893,6.515997322353335,36,850.0,0,5.7,0
52.79173155691761,32290.684655476914,1000.0,14.294673956530644,60,650.7983674778328,2,39.707983674778326,0
44.61722253045991,20785.960684481095,7877.133398130898,18.646239048782814,36,551.4239494640562,0,1.7142394946405626,0
41.13363990183566,106415.8283178396,28642.55523093618,18.827306008159884,36,566.8240563832541,0,3.868240563832541,1
40.12962501827218,32532.81467188078,3960.4460256483108,9.301073723942093,36,797.9206184097875,0,32.17920618409787,1
39.322706837354716,48945.636226290546,12529.221863849778,13.48429823223591,36,673.8677664122556,1,27.938677664122554,0
33.079618132869975,30720.134673629145,21400.789587844825,14.216522534666991,60,692.7245998443274,0,38.12724599844327,0
34.60619884276355,30412.77908859626,10856.587109154212,18.877787698577585,36,636.598089606053,0,16.56598089606053,1
57.75508448381122,28919.696121586847,9922.612868110751,16.023919720513,36,643.7838016560648,1,22.63783801656065,0
38.69756040777812,16731.97947726563,6902.815918133365,17.174048192493512,36,617.0323311240564,0,5.370323311240565,1
30.570444767406723,33513.02438744097,19589.809962930016,13.806731657719416,36,717.692065066407,0,28.376920650664072,0
33.804428837661895,29628.623193228137,20127.085780982656,16.083112897315953,60,672.209606597032,0,39.92209606597032,0
53.20444816836668,65235.707209458255,14701.273646864118,15.467824751928465,60,714.8004302242721,0,24.34800430224272,0
48.10727959797374,19963.28152091147,4180.802818464825,14.07385924839744,36,707.1550708253986,1,38.27155070825398,1
46.72395013878708,27212.355928692094,5631.984349987504,16.158827319377668,36,645.9297013093683,1,15.659297013093683,0
36.9097456130825,23173.849996711844,6912.034073214201,17.980639141407867,36,563.301549975777,1,38.83301549975777,1
46.880349642075345,74702.22802683541,38608.90841273003,20.85650064784885,36,556.3360323200513,0,20.763360323200512,1
32.277266500592226,23512.695247749612,1000.0,6.733225390935988,36,850.0,0,6.7,0
36.88463162385071,48105.409931761016,12901.985910433426,8.756596269045112,36,798.2538755538648,0,15.182538755538648,0
51.63765384870094,58987.49414067442,14614.380735343057,10.801117099177675,36,787.2146053512971,0,21.07214605351297,0
50.49133214702877,33756.84681412496,15075.670871750672,19.271029355272272,36,626.0314554410484,0,1.4603145544104836,0
28.21708184859036,18244.054033301527,1000.0,15.859254339396607,36,680.7607787010496,2,36.0076077870105,1
29.73368256509709,18359.878942704952,1000.0,17.352861530765242,60,614.7709766093463,0,8.347709766093464,1
41.30442583376092,55819.69440351378,19020.339851028926,17.526278123397034,60,575.0334323867287,2,25.95033432386729,0
60.71358849603412,19335.59526727503,5500.113691653176,18.96724517180012,36,632.898118369944,2,36.52898118369944,1
18.0,44179.37391003366,16263.778315025778,10.471338388483698,60,786.0947970743663,0,18.060947970743662,0
43.33999527484605,38452.32937065266,13873.98535850858,11.674305518195055,36,747.2596293539176,0,24.672596293539176,1
23.487480021122224,43851.58934377702,21688.307293031376,18.736904024270267,36,602.3961598702383,2,20.223961598702385,0
32.388028077693455,45972.21190540174,5762.947345618559,15.135335273395295,60,654.814715987402,2,30.74814715987402,0
35.626858983229106,22769.213281247554,3724.693187310368,11.273300126118183,36,739.9298537549265,0,1.5992985375492652,1
34.95389987875731,22297.635278278532,7804.786966902098,15.641467599018268,60,634.322288385013,3,13.543222883850131,1
33.594448724089496,51920.218878163534,18233.56872475613,13.555680110660964,60,686.3668995866184,1,25.063668995866184,0
40.08648472451644,26511.336016639012,8581.889212556982,11.8230375624955,36,712.1477957651849,0,3.321477957651849,0
33.57693320043306,15000.0,3133.9898499639567,11.690638377012085,36,711.2744441475305,0,35.3127444414753,0
22.450511381750168,50230.497892165244,23603.18400125318,15.444779349597077,36,700.3316342152228,1,25.203316342152227,1
49.35843535027332,21630.710276372014,13457.138930253672,17.89509265192174,60,627.7042260973992,1,0.0,1
49.03446600578657,45870.06198698971,11371.810224161884,15.328921890534144,36,635.9220329984947,2,0.0,1
50.11809172027203,72868.44161841807,28435.05721952051,19.760283062883097,60,589.30801187835,1,5.093080118783501,1
21.511186044831017,36621.150267003606,22527.296180121877,20.26024625858627,36,555.0930725198182,3,25.75093072519818,1
43.58701783100981,59747.51720235636,25344.89109710046,14.681505510093608,60,670.8201006647816,1,20.908201006647815,1
48.11174626968308,39218.303399803954,16453.067558204268,10.34922324133902,36,745.3007691669753,0,19.653007691669753,0
27.62557517872498,80315.23950600851,19454.321409481767,19.729074307429638,60,569.5774084676842,2,20.89577408467684,1
40.11007897818555,21352.976973226174,6192.822380559253,16.724556438656556,60,701.8378595299406,0,20.218378595299406,0
38.60480025627561,36166.64303165694,3535.389738842836,12.311037426625134,36,742.7704970706716,0,14.627704970706716,1
62.105807902819166,50847.22371888054,26624.290050373736,22.175527525121865,36,533.0612984942924,1,0.0,1
63.09395244415087,33017.53693263732,14967.37351744498,15.34828273089175,36,658.3535119891025,0,0.7835351198910245,1
20.02772328003759,64609.03226407368,11289.412828961802,10.914879760002012,36,811.6968160366698,0,29.3169681603667,0
69.92712406873588,29260.10403910366,15751.87781318964,12.808471365919793,60,724.1552814205899,0,30.4415528142059,0
29.017291346160114,102199.85886830575,33767.34499421525,17.177471097844748,36,530.3634280750169,0,7.50363428075017,0
51.76807953192911,104935.24788872601,41087.40718111129,11.610710926074363,60,732.6671569929289,2,9.526671569929288,1
51.64597577036477,41816.07015563564,6975.500729922006,17.391148905540092,36,620.1810564617336,1,15.401810564617337,1
28.05171727789832,47872.69552983235,11288.440873132851,14.211754452888345,60,735.3045544074207,0,26.55304554407421,0
45.919213526069186,65896.17773435327,31024.03938945337,16.778012168171962,60,624.7934586719381,2,23.44793458671938,1
38.70959506880723,20058.359941395152,6745.994003778733,15.014426852498202,60,675.7574044470427,0,21.957574044470427,1
46.65196005558869,18844.94510478093,5653.615066062946,15.639233922479754,60,636.9965785149641,0,0.5699657851496409,1
42.76806762856751,68064.3906155743,32014.851536279617,17.131285056323478,36,680.2526178190805,1,17.002526178190806,0
54.35607382444296,41647.40065636382,6161.482125187769,18.866330838033722,60,634.6175860871191,2,29.54617586087119,1
40.90479451775275,32427.022339804353,7958.136491582029,14.500955886162746,36,662.1169406756418,1,23.821169406756418,0
37.985511166884265,36518.0395396632,17524.81506165422,16.287320035462827,36,585.9515993351458,1,32.05951599335146,0
53.15277079668616,15000.0,1000.0,10.519092171648433,60,719.2527676331193,1,28.392527676331195,0
46.964751578303236,33015.051508155644,3545.7565325614305,15.144200121970336,60,694.022816691514,1,36.140228166915136,0
48.78176073185065,24921.262416924987,15151.520457679446,20.17573434468489,60,550.6774260716679,2,21.706774260716678,1
32.024959932896834,57471.003739886946,28754.04764137415,10.44997487713125,60,759.4333328161542,0,23.794333328161542,0
27.45684662321831,59725.56243285332,11588.129834137371,15.771884033652864,60,665.8969632276403,1,21.858969632276402,1
33.18733428096758,48452.54367946644,12026.195459148628,12.436873016555763,60,692.9409916988728,1,10.129409916988728,0
32.55014337183294,44255.25163449465,9349.11805246718,13.545787463317856,60,741.1649337623348,1,17.611649337623348,1
49.43439122383497,17177.00115090783,2462.0356140665326,13.176160003999573,36,706.2593793887987,0,6.262593793887987,0
51.711808603528624,48791.99492671273,7317.50149532502,9.449161287608181,36,773.2162526768719,0,17.93216252676872,0
38.1384365256112,49746.67831209939,19745.22548930357,15.188023621863659,36,656.5363582235672,0,5.765363582235672,0
57.17102822589223,67683.40659638701,25467.85084701874,10.887612908783959,60,762.7543508981631,0,20.82754350898163,0
56.42163272518155,104726.23161511782,24141.50094446499,14.954228775620946,60,689.8339694245857,0,39.09833969424586,1
42.92078699680647,15579.631440599102,8013.425102734485,14.924569410232984,60,720.6106739605353,0,18.406106739605352,1
30.13729874148352,29904.420378301642,4935.36656333963,15.17958755916584,60,712.2903338238324,1,30.322903338238323,1
58.904519793226484,25055.95195843957,5745.763070071051,11.069110235517298,60,779.2584260247621,0,18.99258426024762,0
39.2677917876591,39586.90236570678,9705.722727397282,12.21069442605781,60,737.7129898847435,0,37.57712989884743,1
41.5139823571717,36559.6674349691,4348.130562309077,15.364460185402637,60,644.5643615752123,1,7.645643615752123,1
35.924739692721175,32304.40777297133,22524.214512812483,14.200024702099139,60,628.6986364800122,1,33.486986364800124,0
29.32251608443363,60706.26478500573,16753.68841641266,14.93039280275295,36,676.0196681924134,0,28.960196681924135,0
22.3763268362165,20937.41218500491,1000.0,15.955807417237223,60,619.1918847136602,1,35.3919188471366,0
47.594419882687454,21578.209527549123,10034.392958821745,19.99452313353558,60,595.8246238938922,1,4.158246238938922,1
30.599187353240556,21761.276554791933,5366.632640352553,21.30868670531486,60,509.7558024561567,0,34.29755802456157,0
75.0,30328.28960620958,9354.163678574525,20.878269815343238,36,556.0589793737032,1,35.76058979373703,1
26.967117008650252,19647.490359047722,14655.722614905892,7.722930279315728,36,838.8325088889219,0,13.588325088889219,0
24.911410300223558,35444.176881354666,11852.954464564355,15.887577101641925,60,627.4799800296179,2,24.47479980029618,0
46.121664587361295,33431.53525018181,7528.303855280016,9.616112441780198,60,832.2768239856916,0,25.522768239856916,0
58.35176174760754,24507.695346742206,10287.457811067465,13.926356230778659,60,712.2523680924464,2,2.3225236809244643,0
40.77507588331866,56211.864574632214,14097.917532445797,15.442536564782806,60,676.0193582691116,1,20.960193582691115,1
46.86690904224729,35251.01971322051,10025.44928191598,19.461267490805557,60,559.9515906543013,2,25.799515906543014,1
18.0,61779.302850200365,12006.139858910788,15.969144666003524,36,680.3735116460839,1,8.003735116460838,0
31.8698614516988,32941.05642468313,16607.83561644012,9.712171249301782,60,831.3747013574584,0,15.513747013574584,0
27.116611250349195,35878.82458010554,8910.986008593352,6.550332207147642,36,804.6109395213391,0,25.24610939521339,1
18.0,27408.509165755804,5214.395764756103,13.536256299532802,60,701.9390922158063,0,38.21939092215806,0
41.40376280828664,36187.77847897083,9944.81365272887,19.997849934997465,36,588.1065307275987,1,1.0810653072759875,1
18.0,51850.28203409,23304.554555243754,16.33362661796461,60,603.4267723800679,0,37.23426772380068,1
24.133648406950616,29564.597197651266,10568.373445921838,14.989700167564596,36,611.7926525286032,3,32.31792652528603,1
33.55367447183898,47061.28564904138,10527.995903161707,10.501731467413714,36,782.2523941890161,1,35.022523941890164,0
30.024569968587084,24188.353101033732,1000.0,10.35959839279798,60,810.5376348887007,1,2.305376348887007,0
44.75690202648481,53078.39670645252,15444.05436594,13.482420905637266,60,695.6714267974069,0,23.156714267974067,1
43.66696230282976,27174.847123517,8014.7835967445235,17.70927678322975,60,655.7535651581477,0,14.757535651581478,0
50.725584951225485,55594.52124444995,19716.73783075555,12.60955948849114,60,803.8968397328787,1,38.23896839732879,0
49.02860479255214,37439.750673841554,31730.040203517157,15.043819023220522,60,601.7141167308037,1,29.217141167308036,0
53.68975347233657,77689.61456152641,12245.287288733383,14.058173882581379,36,684.1458662080292,0,26.04145866208029,0
39.97697919989135,20393.39059455148,6088.154379661994,9.895746668535788,60,717.0372799636905,1,1.3703727996369048,0
43.641602809800034,17359.785173581262,3412.0638352211386,18.55247556801015,60,610.9759514258881,3,34.30975951425888,1
46.1381644230303,26685.920334665996,3958.008984625837,15.815141833405553,60,629.1268622886954,2,19.491268622886952,1
41.699880368692305,18173.0412691413,10332.814344523686,16.37025202372771,36,622.9009936649918,0,5.429009936649918,1
35.23366828099511,18190.09606662215,4843.400242866654,11.988611969784497,60,793.3381484790468,0,36.13338148479047,0
36.010689587922755,49551.87503085368,19108.755383770167,6.681429989092655,36,833.149382164567,0,38.53149382164567,0
30.189299220040414,36239.70439648159,6888.080231049988,12.063321547463438,60,689.1834024189249,0,20.09183402418925,0
45.05940195891796,28571.343290784705,15502.240418464418,12.2420860757979,36,658.542513036577,1,26.78542513036577,0
38.87181791097813,29927.070011405714,14278.325620574702,18.625282729552254,36,632.0127140005363,0,24.520127140005364,0
32.04191499235882,26940.36956201928,5923.590548106925,16.351740233092272,36,680.1397050760263,0,12.001397050760263,0
32.05306216810489,82882.94448167876,11654.988437051996,16.119877495305065,60,635.9822598850568,1,29.55982259885057,1
25.475215266606536,25140.796046423842,23926.54892490075,13.197628574484543,60,672.2375806115823,0,39.922375806115824,1
51.74609609484639,18749.700369140235,5049.137279998966,14.728800923813383,60,713.0586258403139,1,38.33058625840314,1
40.94341203438145,54069.48776309616,16175.536780142484,20.22901478674774,36,647.5749645767705,0,27.675749645767706,0
29.64639976512076,32601.780692295197,10187.906007976591,15.053150364213884,60,664.8329549908722,1,13.848329549908721,1
49.702572995224216,100648.22991833703,43448.999484201304,13.589098512535148,36,665.1636411942156,0,36.85163641194216,0
33.274614282467525,27914.37814052089,11523.756055455484,17.678742109494706,36,654.5949252219089,1,37.74594925221909,1
23.121992475853208,55436.42179692698,13555.45645705869,14.513900777242668,60,644.6841698387032,0,0.0,0
52.2546674706296,62386.1556587999,16253.403381697502,11.810959100611313,36,740.9757282349444,0,13.609757282349443,0
33.55483612520664,27982.4297678069,7066.272077068419,16.50829060776552,60,538.3411176818846,2,20.583411176818846,0
35.093210917494524,25047.758364092402,3341.20871949265,9.307394467512903,36,805.9423887201011,0,24.25942388720101,0
40.49416024419013,52611.14537113066,14935.779589286074,12.448874886115107,60,690.8423570562397,3,29.108423570562397,1
53.71107067348138,48409.238808268834,17352.387977323462,14.736193035855543,36,728.8014060789212,0,21.48801406078921,0
40.24044749039574,17938.328321619287,12770.989441050997,11.015535633897649,36,738.0062226519101,0,0.5800622265191009,0
25.610594486257238,20656.435200916214,9900.131157944657,18.235503754360085,36,623.3552671975543,1,5.433552671975543,0
46.526524049346165,15000.0,1000.0,17.56853922768355,60,606.8513155056606,0,30.268513155056606,0
34.18012330885931,48907.8613814904,11267.477108020323,18.291308400795007,36,597.4184572276938,0,27.17418457227694,0
62.655087658353594,31859.357070670485,7767.228019601357,16.37394931542875,36,660.2345576137129,0,25.802345576137128,1
39.98656333602532,33487.40876877158,1000.0,12.482365017099635,36,735.9363753240823,0,18.559363753240824,0
18.0,15588.331789286096,5405.489206908125,15.69633192887734,36,633.2990379823341,0,10.53299037982334,1
44.288379665868085,20972.11177608568,16069.472474370905,11.636579366333212,36,728.6345312142644,0,12.486345312142644,0
63.33517350712274,28595.954727691496,4773.704017183907,23.14081772039951,60,490.5663024911041,2,26.105663024911042,1
58.911043462544676,25947.672683435332,9561.52387036708,13.18120725652167,36,649.1546238419801,1,19.6915462384198,0
61.971451465078786,38519.42882377168,10186.389690422544,13.582406995568011,36,773.370989408925,0,5.933709894089249,0
27.76287777542244,48617.268383712486,17122.421513814363,15.544840716625004,60,666.3222968773651,3,15.863222968773652,1
50.94582875172134,112961.94653394943,43569.21614594193,16.947167270448496,36,613.6685091067067,0,32.33668509106707,0
31.336065523159462,35953.85123625272,2946.468795874229,17.301025529181423,60,627.4525422289922,1,23.474525422289922,0
42.69147279300309,63430.57828890527,12236.34951692098,23.598225533320427,60,437.7581949545429,5,32.577581949545426,1
24.72457085512321,23980.915644108863,1000.0,17.77069408624588,60,599.0558423670464,2,19.190558423670463,0
32.26653082140741,15717.450053873996,3441.3939180072607,9.71924325937762,36,764.5793098010066,0,19.845793098010066,0
31.885039631636616,30450.240662735985,14501.53634543766,17.226957754782816,36,633.3917786483015,0,37.533917786483016,1
50.78266336171139,16336.205845653058,7544.3169950229485,16.16885821173714,36,642.8364510399019,0,19.62836451039902,1
49.608629460035864,36582.91413885105,13658.07330316965,22.54300244932411,36,493.45502503708735,1,3.1345502503708733,1
43.32183675196985,24582.07844056791,7668.311496823662,22.243390707581003,60,549.532976550995,3,14.69532976550995,1
23.794942983335375,15000.0,10686.187634657934,9.785530046954138,36,775.2039342879802,0,26.952039342879804,1
36.26032679260336,86509.76467198304,26863.795116846493,12.631333316283918,36,729.3835264529249,0,14.493835264529249,0
31.04660220468729,27756.32839505467,9383.664217652284,16.474681557090065,60,576.2048774848455,0,14.962048774848455,1
50.43610908033389,16013.547288942804,15371.911772514693,17.64287995649981,60,629.5542086741424,0,34.49554208674142,1
54.138218233806214,56902.00719082357,21795.21270055868,14.867124535353579,60,677.6662125600974,0,16.976662125600974,1
52.6766270323706,25227.57241290986,19404.71536619441,18.653628329157407,36,584.3097814274595,0,11.043097814274596,1
30.937366966995754,62635.2198847524,7201.70475853655,20.977218710512247,60,519.668489318912,0,2.3966848931891196,1
18.0,25167.350859281436,4413.686823420966,14.442188475264615,60,667.2631690048452,0,15.872631690048452,0
18.796457222439347,27710.069746478606,5208.059513542463,16.71169452198329,60,725.8086849738593,3,31.458086849738592,1
57.0595237369865,43149.05753778539,18389.492738945817,12.963381464364108,36,727.3485855783963,0,12.473485855783963,1
35.18494072816211,48854.8868506618,11252.948164695228,12.444015620523908,36,750.0189908433717,0,19.700189908433718,0
30.99130458081865,53329.33684960762,13202.76749121888,18.062252114026375,36,555.7154190576141,3,24.75715419057614,1
59.71192352123481,34722.0229107443,8964.420734148578,15.942374085271023,60,684.6321527861551,2,38.04632152786155,0
55.181919345859924,47302.02383515667,18827.521592493802,15.473846184889545,36,658.5238908616702,0,32.785238908616705,0
40.29338466303744,52723.38126794862,22282.674327248624,15.747826370280883,36,673.0223451602246,0,10.930223451602247,1
36.479162907232315,40146.26019801109,16348.781868224449,16.831202121856794,36,663.057469309269,0,5.830574693092689,0
38.4147854462425,33815.37782923901,6161.032817609984,16.75757239661684,60,627.1641455513987,1,26.47164145551399,1
42.725953580649595,17629.916266381962,1000.0,23.44143830509266,36,438.5767636627516,2,7.585767636627516,1
59.2005673758353,49000.56356680515,11826.289801551799,7.590541970315344,36,772.9463216456538,0,16.92946321645654,0
45.06960909084672,37089.4132069764,1000.0,13.163261086437439,60,706.3992132380071,0,4.2639921323800705,1
48.71234839646969,29530.888839406132,6537.941765014278,18.52611692724813,60,561.2568169970793,1,29.812568169970792,1
54.031241308842056,68794.78225962313,20616.19198031114,11.571398786526492,60,717.8505322394204,0,6.378505322394204,0
25.963887987706972,17784.51090429989,4526.694823488328,18.411004282361397,36,644.2156154398824,1,14.642156154398824,1
49.05834270968852,82620.91681705885,15879.10882991978,17.61486112183922,36,646.4822146865816,1,15.664822146865816,1
36.465174944060664,35913.31369292398,24792.0012274861,14.514167839211687,36,618.5268318808774,0,0.38526831880877355,1
18.0,42563.78652887309,10554.980682805164,13.312388189680691,36,722.9544378121811,0,31.42954437812181,0
18.0,29806.385937326508,13773.537389548366,16.133569788431686,36,616.0141142787041,0,24.360141142787043,0
27.782588661775772,15779.446910254184,5945.969939743541,18.86006191275905,36,592.253225112752,1,21.12253225112752,1
46.37467874311098,33866.95539168544,5549.018992938227,9.978946203800632,36,770.5395848484796,0,7.905395848484797,0
41.365594784083555,42931.98737133863,10763.039658336767,14.563925158283439,36,665.689487218662,0,1.8568948721866194,1
42.21240048610797,50925.17732657157,7918.534836258249,16.716515535042507,60,668.2010888006233,0,1.8820108880062332,0
63.4113217922403,32891.955750085486,5778.644221442488,13.813126230701139,36,735.3971296221332,0,25.55397129622133,0
24.77092462168225,15000.0,11558.43298132315,19.20049774017967,60,626.5930639323059,1,29.46593063932306,0
39.670799749795314,16800.590737317052,1000.0,15.972518150704458,60,642.5477461882492,2,31.625477461882493,0
43.65322627376579,101317.0321543223,38140.21139678032,11.638218290416722,36,704.4572215778269,0,32.24457221577827,0
31.164722601539975,21030.5623374619,7571.6308600529055,21.114348897280124,36,556.6897918028988,2,14.766897918028988,1
40.33992094099529,74126.2299529553,38025.21301494959,15.483114028850675,60,697.6879237414572,1,0.17687923741457212,0
20.80060799098786,22764.47831236327,7939.667330435119,18.160682324083332,60,619.5430832654906,1,9.395430832654906,0
56.91887460730034,33149.13975281818,22728.52559276943,10.946861315270496,36,748.4378073964119,0,32.68437807396412,0
31.820625369634794,49642.57591032918,12569.332357547017,11.444473938193257,36,723.7330661479928,0,31.437330661479926,0
64.37680197734204,24098.44938914851,1000.0,14.277391663321245,60,713.1638685580024,0,20.331638685580025,1
39.61030811299054,80507.65627413345,20690.672718574577,18.613038200437384,60,551.4433081156354,1,0.0,1
52.3366427847902,37716.92376850543,11433.690161816488,14.668905364141843,60,671.7283683860944,2,30.917283683860944,1
39.36036557210615,45726.14084798737,10536.440652137806,22.92701809823345,36,585.8186751668578,0,32.05818675166858,1
39.63107401287364,31767.419387267462,13858.416014927714,18.11138745117738,60,677.0508877618379,2,8.970508877618379,1
32.9916480013359,50481.395604184916,14471.508941442966,23.397930171622768,60,494.7776258488209,2,30.147776258488207,1
41.42948715239533,79969.16244650773,9801.763802090949,18.73726283158522,36,556.7334185299806,0,24.767334185299806,0
43.81598433296857,34008.202727385506,3195.3231447365715,9.91160535556861,60,775.122688707215,0,36.95122688707215,0
30.58889789301784,86237.1549230808,26970.854752236126,14.692715721105088,36,709.5242540805249,0,25.295242540805248,1
38.49946700968139,26747.655291024228,1000.0,18.177696457472013,36,651.6947322016266,1,2.7169473220162663,0
32.67881360731464,53212.468580127104,24099.072792623225,16.940525705780324,60,607.3005341851022,0,25.27300534185102,0
67.59596883537807,46376.91849050365,21302.241303457624,17.58441135386321,60,593.2596865930326,0,3.132596865930326,1
38.92323076106058,21283.95887812909,5827.282894331551,14.291068867969809,60,696.012460407082,0,10.16012460407082,0
58.54278582035871,40412.9215160899,5140.484880538923,13.816174242335968,60,652.5094152326124,0,34.72509415232612,0
37.65253203030774,36449.49814120647,8680.112608462085,7.813143661710727,36,803.7317746653821,0,40.23731774665382,0
43.1114516984189,23704.114315379855,2554.0368917247292,13.627234191404307,36,665.218902399172,0,18.85218902399172,0
24.14363114025677,43434.14739682431,1000.0,15.431181659408853,36,684.6976393795627,1,11.046976393795626,0
34.63512889758562,39071.35125951741,16156.534674847153,19.651203154097676,36,568.9197225555703,0,14.889197225555703,1
42.52641604947096,35021.117873980824,4187.630005588747,17.659662632655152,60,651.1440619858288,1,8.711440619858287,0
59.0320459715184,35091.39650077731,6195.720789201159,11.6278339762925,36,694.1593124054389,0,23.14159312405439,0
42.663793332115254,34717.35102630003,7831.97812540076,13.717545088068553,36,650.177143102945,1,16.70177143102945,0
56.60464433431599,30216.704795952613,5203.314929860495,17.037593583987253,36,641.1497173140614,0,1.6114971731406138,0
47.688749322435044,38945.44296892502,14724.613473309433,12.445844454518996,36,706.1527700492259,0,25.26152770049226,0
59.52881607357623,26318.90796318682,4175.658496661092,8.753418824467307,36,801.1858625248792,0,27.21185862524879,0
39.29149339233933,137091.6207293802,27030.232809298075,15.855225221759024,60,691.5975496246261,0,27.11597549624626,0
68.68267252782165,17949.784302444947,4443.78851514425,10.309182713317327,36,771.534902677851,0,38.91534902677851,0
34.17524556503052,27109.295661259282,7312.71884628995,12.157001305990542,60,729.7281902015026,0,28.497281902015025,0
30.80245798962797,28201.457717821097,13809.494098042764,10.954933390568067,36,766.748269973428,0,27.867482699734282,0
25.47936580373159,100734.81080093556,26638.748553263922,16.46697305902671,60,631.222406132269,0,7.512224061322691,0
67.97229605869684,18768.45239153872,4827.850858373393,16.489571624280703,60,663.4458004012479,2,18.83445800401248,1
49.83337087141477,44934.49982683133,11340.157389592765,13.633868830557368,60,663.7781143388269,0,16.83778114338827,0
35.9905511994363,41117.82614151431,13160.401695678489,12.769738853233818,60,723.7021789251181,2,39.43702178925118,0
54.988272362481936,42907.46728417997,11840.520528604278,14.007836892735511,36,743.3930257769491,0,19.633930257769492,1
48.252306221413384,67384.58633164216,22228.847979080783,17.598947699129262,36,690.0044952889513,0,28.10004495288951,0
63.59352965650709,66696.96174878743,34888.33203371584,9.95958091982168,60,750.1365261900692,1,22.70136526190069,0
21.426006007121064,28984.64792036103,9028.616785501126,17.099170098537975,36,634.9334818414902,0,1.5493348184149023,0
36.81567870022894,40014.96246378075,26584.597305206422,11.681624404933922,60,750.83020423193,0,38.7083020423193,0
34.449743392686095,15000.0,1000.0,11.401218561650563,60,761.2647553748694,1,27.812647553748693,0
18.0,38160.1289313618,7622.287352616113,11.447639053713086,36,734.1997076739731,0,9.541997076739731,0
52.72392645735633,24416.27717200175,8599.584743634568,15.504363348682826,36,690.733582678497,1,2.10733582678497,0
36.7552413303597,33084.12327809332,15093.523573134316,13.57410647417583,60,737.0658665923974,0,38.57065866592397,0
48.875574459838745,15635.731699155767,2841.2834454101903,21.445127643158923,60,608.4796427809208,0,11.284796427809209,1
68.31726321195535,44464.044080620035,19597.980022096872,12.183621785324826,60,695.8689811488167,2,0.15868981148816716,1
35.7610756980687,15548.440951265518,5103.1183212563865,11.21650174954157,60,704.0408381460098,1,25.2404083814601,1
34.94616420811414,39110.34556365086,21838.938453225117,22.13654715159734,36,573.6387469478811,1,0.0,0
41.423970036687955,19667.979839462565,4589.867461622456,13.203492420560394,36,717.9667402351616,0,8.379667402351616,0
51.846968235800915,23746.24003068041,1888.1853610935887,18.11102307897915,36,580.0945019454548,2,35.00094501945455,1
33.1994436962782,64690.26796170798,20032.403652009805,16.451700625272455,36,645.7665361672455,0,0.6576653616724548,1
32.42846083441443,48725.5578353048,18370.193659181605,12.580486272313046,60,683.1808767421039,1,30.03180876742104,1
52.68627124289639,64511.67981769313,16830.492585493368,17.70214675465734,60,621.5410892293755,5,24.415410892293757,1
44.54367188605643,79210.45417499173,13950.915189245497,14.415434121614767,60,686.6043230896255,1,12.066043230896256,1
18.0,24675.858263945167,5790.782734471535,16.197685799653353,36,685.3245592348976,2,11.053245592348976,0
25.2952984063707,76840.4006707722,28418.013500991183,18.710100833569268,36,614.3854688512927,0,18.343854688512927,1
58.01483036592653,17452.656864926692,15542.397701914433,14.392981135322028,36,725.4379567059465,0,21.454379567059465,0
44.82313939694575,52735.81827223155,15784.922007944155,17.53155475635274,36,618.8674797355014,0,35.388674797355016,0
30.853648827553013,28376.91219655407,18578.64511732068,10.406519481052378,36,850.0,0,11.7,0
37.95508411318021,22807.61906596847,12042.3476325945,16.01471184202345,36,671.2416941335516,0,23.912416941335515,1
40.15884007362004,49376.74945877717,18722.744136564237,17.748460225919573,36,586.2964684007974,1,27.062964684007973,1
48.82880032336197,58248.6248011089,20418.997234383474,16.736056992786267,36,601.2526587028982,1,0.0,1
